Mecanique et Interactions (MI),Ne pas prendre cette etape a la legere 
Mecanique et Interactions (MI),Realiser un contrat de professionnalisation qui est a mon gout nettement mieux percu qu'un stage de fin d'annee d'une part face a un recruteur d'autre part face a l'experience emmagasiner pour le candidat. 
Mecanique et Interactions (MI),Realiser un contrat de professionnalisation 
Sciences et Technologies de l'Eau (STE),Je pense que pour reussir son insertion professionnelle effectuer ses stages et PFE dans des domaines varies est essentiel cela permet de se rendre compte de la realite des metiers accessibles. En effet on peut tres bien apprecier une discipline et en detester les debouches professionnels autant se servir des stages terrains comme de bacs a sable.
Sciences et Technologies de l'Eau (STE),Ne pas hesiter un domaine dans lequel on ne se sent pas forcement a l'aise permet de decouvrir de nouvelles choses
Sciences et Technologies de l'Eau (STE),Meme s'il oriente dans une voie rien n'est encore definitif 
Sciences et Technologies de l'Eau (STE),Bien reflechir a ce qu'ils souhaitent faire ou de comment ils se projettent meme s'il est complique de le faire et que ce sont souvent les stage qui nous permettent de savoir ce qu'on veut faire. Neanmoins il ne faut pas avoir peur de la reorientation si jamais quelque chose ne convient pas il n'y a pas de mal a se dire 'ce n'est pas fait pour moi !' : le but est de trouver quelque chose qui interesse !
Sciences et Technologies de l'Eau (STE),Sollicitez vos professeurs mais seulement apres avoir bien lance vos recherches et montre que vous ne vous laissez pas porter par le courant !   Pour obtenir le stage de reve il faut s'en donner les moyens et non penser que les autres vont le faire pour vous. Idem pour votre parcours professionnel futur !
Sciences et Technologies de l'Eau (STE),Pour moi le meilleur pour l insertion professionnelle est de faire un contrat de professionnalisation. Car ca permet de devenir rapidement independant et avoir des responsabilites au fur et a mesure. Et aussi l entreprise voir notre motivation reelle et le travail qu on fournit => plus apte a nous garder apres la formation
Eau et Genie Civil (EGC - apprentissage),De choisir quelque chose qui leur plait vraiment et pas par depit D'en parler autour de soi car le reseau c'est le plus important
Eau et Genie Civil (EGC - apprentissage),Croire en ses reves
Systemes Embarques (SE - apprentissage),RAS
Systemes Embarques (SE - apprentissage),Pour les apprentis pas besoin de conseil ) 
Sciences et Technologies de l'Eau (STE),Discuter avec les anciens eleves et avec des professionnels d'horizon differents 
Mecanique et Interactions (MI),Se renseigner sur tout ce qui existe trouver un stage qui permet de balayer un maximum de metier de l'ingenierie 
Genie Biologique et Agroalimentaires (GBA),Bien reflechir a ce que peut leur apporter le stage (en termes de competences et de missions et surtout vis a vis de l'elaboration du projet professionnel) 
Genie Biologique et Agroalimentaires (GBA),Realiser tous les stages memes ceux non obligatoires.  Realiser ses stages sur un poste et dans le type d'entreprise dans laquelle ils souhaiteraient travailler plus tard. etre mobile 
Materiaux (MAT),Oser enfoncer les portes. Choisissez la voie de l'apprentissage ou du contrat de professionnalisation.
Materiaux (MAT),Choisir un sujet interessant dans lequel on se voit travailler plus tard plutot qu'une localisation avantageuse
Materiaux (MAT),Pour bien choisir un stage la cle est de s'y prendre bien en avance (des la rentree universitaire) et de choisir au moins 5 entreprises pour maximiser ses chances. Concernant l'insertion professionnelle les aspects theoriques qu'on apprend a l'ecole sont certes importants mais il faut aussi developper des Soft Skills qui sont aussi necessaires et qui permettent de mieux s'epanouir dans son travail.
Microelectronique Et Automatique (MEA),Assurez vous de trouver une entreprise qui cherche a vous faire apprendre. Pas une entreprise qui attend de vous un produit fini a la fin du stage.  Et creez un bon profil LinkedIn (bien rempli avec toutes les competences meme les plus banales) et les employeurs viendront a vous :). Votre profil LinkedIn est presque + important que votre CV
Microelectronique Et Automatique (MEA),Restez ouvert d esprit 
Microelectronique Et Automatique (MEA),Choisissez un domaine qui vous passionne.
Systemes Embarques (SE - apprentissage),choisir si possible un secteur / une mission qui les interesse. prendre en compte 'l'apres' du stage. accepter de ne pas savoir tout faire et ne pas hesiter a demander de l'aide.
Microelectronique Et Automatique (MEA),Plutot pour le premier emploi mai s'inscrire sur l'APEC est incroyablement efficace pour avoir des propositions d'emploi. Meme si principalement chez des societes de conseil c'est interessant de faire les entretiens pour comprendre la nature des postes et bien choisir un metier qui nous plait. 
Systemes Embarques (SE - apprentissage),Faire un stage dans le domaine qui les interesse car c'est principalement ce que ca regarder le recruteur.
Microelectronique Et Automatique (MEA),Voyagez.
Microelectronique Et Automatique (MEA),Le choix du stage est Crucial a l'insertion professionnelle ne pas realiser de choix par defaut.  Choisir un stage qui vous motive au sein d'une activite pro qui vous dynamise pour monter continuellement en competences 
Microelectronique Et Automatique (MEA),De directement choisir le type de poste qu'ils souhaiteraient avoir plus tard si possible au plus proche du domaine dans le lequel ils souhaitent travailler
Microelectronique Et Automatique (MEA),Eviter les Stage en ESN ( tres peu valorisant sachant que les stagiaires sont offerts a titre gracieux aux clients des ESN)
Microelectronique Et Automatique (MEA),Faire un stage qui permet de confirmer les acquis que l'on souhaite et decouvrir des competences cles pour pouvoir miser sur des bagages solides sur le marche du travail. N'hesitez pas a creuser votre specialites de votre cote-ci ne peut etre que benefique.
Microelectronique Et Automatique (MEA),Trouver quelque chose qui le motive peu importe la raison et se dire que quoiqu'il arrive ca servira. Dans le sens ou ca lui dira ce qu'il aime ou ce qu'il ne veut pas faire
Systemes Embarques (SE - apprentissage),Commencer la recherche tot afin de trouver un sujet et une entreprise qui leur plaisent et leur correspondent
Systemes Embarques (SE - apprentissage),Bien choisir en lien avec la carriere professionnelle que l'on souhaite (le stage/premier-job donne lieu a une specialisation par ex : il serait dommage de se specialiser en electronique si on souhaite faire carriere dans le soft) Ne SURTOUT PAS selectionner en fonction de la localisation de l'entreprise les premieres annees de carriere  un bon poste des le debut fait la difference  en temoigne nombre de mes collegues pour : le salaire et les responsabilites. Trouver une entreprise qui est dynamique. Privilegier une ouverture de poste.  
Microelectronique Et Automatique (MEA),Qu'ils reflechissent a ce qu'il veulent faire precisement car le stage nous forme a un metier specifique et c'est plus facile de rechercher un metier dans ce domaine avec l'experience acquise lors du stage.
Microelectronique Et Automatique (MEA),Trouver un stage qui correspond reellement au projet professionnel et bien regarder l entreprise pour avoir une possibilite d embauche apres le stage
Systemes Embarques (SE - apprentissage),N'hesitez pas a trouver quelque chose a l'etranger ou de chercher une opportunite pour travailler a l'etranger afin d'ameliorer votre anglais. Ce sera tellement plus facile pour vous pour obtenir votre diplome et pour votre insertion futur
Microelectronique Et Automatique (MEA),Pour les etudiants qui recherche un stage en robotique dans la region Auvergne-Rhone-Alpes il y a la Coboteam qui permet de transmettre son cv atout les acteurs de la region.
Microelectronique Et Automatique (MEA), 
Systemes Embarques (SE - apprentissage),S'interesser de pres aux valeurs de l'entreprise le fonctionnement la variete ou specificite des missions confies. Il faut que le poste colle a ce que l'etudiant souhaite et surtout aime faire.
Sciences et Technologies de l'Eau (STE),Un contrat pro c'est top  Commencer a chercher en avance 
Sciences et Technologies de l'Eau (STE),Choisir un domaine qui leur plait.
Sciences et Technologies de l'Eau (STE),Anticiper et commencer les recherches rapidement. Ne pas hesiter a aller dans les entreprises.
Microelectronique Et Automatique (MEA),Ne pas hesiter a prendre contact avec des anciens eleve le reseau et vraiment incroyable.  Aussi ne pas stresser au final on s'en sort toujours tant que l'on reste motive.
Sciences et Technologies de l'Eau (STE),Bien trouver son stage de 5 eme annee 
Mecanique Structures Industrielles (MSI - apprentissage),Choisir une entreprise dynamique en developpement et avec des valeurs humaines 
Microelectronique Et Automatique (MEA),Prenez le temps de bien choisir un stage qui correspond a ce que vous voulez faire a perseverer dans vos recherches la passion est la meilleur motivation.
Sciences et Technologies de l'Eau (STE),Bien se renseigner sur le poste les missions les projets... etre curieux sur l'entreprise le fonctionnement l'ambiance de travail sur ce que l'on va faire durant le stage Contacter les anciens STE poser des questions  Ne pas forcement s'orienter directement vers les grosses boites 
Sciences et Technologies de l'Eau (STE),Choisir un stage dans le domaine ou l'on souhaite travailler plus tard (surtout en 5eme annee). 
Microelectronique Et Automatique (MEA),Choisir une entreprise qui pourrait vous embaucher a la fin du stage de fin d'etudes.
Microelectronique Et Automatique (MEA),Choisissez ce qui vous plait ! Y'a qu'en faisant qu'on peut reellement savoir si ce domaine nous plait ou non : le milieu professionnel reste assez different du milieu educatif. Dans notre domaine vous n'aurez aucune difficulte a trouver autre chose (du moins pour le moment ...) 
Materiaux (MAT),Faire un stage  a l'etranger dans une entreprise qui peut  vous embaucher en VIE par la suite.  Ne pas hesiter a demander un bon salaire meme si c'est le premier emploi. Qui ne tente rien n'a rien
Materiaux (MAT),Bien s'y prendre a l'avance afin de trouver ce qui correspond le mieux Faire attention a tous les aspects de la mission proposee avant d'accepter Utiliser plusieurs moyens de recherche en simultane (et notamment les candidatures spontanees) Etre actif et ne pas se decourager
Materiaux (MAT),Ne sait pas vraiment
Materiaux (MAT),Choisir un domaine qui les interesse mais surtout porteur d'avenir
